time,lum
131.51300166928559,0.99920320104635
131.53343627848517,0.99891632255121
131.55387078769127,0.99917211732294
131.57430519665650,0.99915716268523
131.59473970562976,0.99832416587578
131.63560872287781,0.99969012718208
131.65604323114530,0.99973687021199
131.67647783942084,0.99915724098176
131.69691234768834,0.99932690956773
131.71734675549669,0.99951873607240
131.73778126353864,0.99967916566752
131.75821587110840,0.99939197398625
131.77865027868393,0.99883974854241
131.79908478626021,0.99927586022853
131.81951939336432,0.99922880401248
131.83995380047418,0.99900918223877
131.86038830758480,0.99992799204786
131.88082281445531,0.99914894154932
131.90125732110027,0.99927664319385
131.92169182774524,0.99869255106127
131.94212633415009,1.00018699697743
131.96256084032939,0.99961143916690
131.98299534650869,0.99894709308849
132.00342985244788,0.99969756535267
132.02386425839359,0.99928102779967
132.04429886410799,0.99998773230218
132.06473336958152,0.99788774100353
132.08516777506156,0.99868589585601
132.10560228030954,0.99957557935500
132.12603688531817,0.99968879614102
132.14647129033256,0.99911441277848
132.16690579511487,0.99932456067175
132.18734039989067,0.99985595923795
132.20777490444016,0.99916624508300
132.24864381307270,1.00012381167569
132.26907841715001,0.99924297568487
132.28951282123307,0.99923757322413
132.30994732507679,1.00010000952980
132.33038192869572,0.99934609221820
132.35081633231312,0.99890951075288
132.37125083569845,0.99976286466079
132.39168533884367,0.99859280127885
132.41211984199617,0.99944263184279
132.43255434490857,1.00000433116707
132.45298884759541,0.99975088529131
132.47342345028301,0.99936699739238
132.49385785273626,0.99865387257421
132.51429235518299,0.99836237458365
132.53472675740340,0.99994333816824
132.55516135938524,0.99945046149604
132.57559586137359,0.99996533949388
132.59603026312834,0.99918785492598
132.61646486488462,0.99880819503980
132.63689936640003,0.99909311612163
132.65733386768989,0.99910861883507
132.67776826874615,1.00045054310589
132.69820286979666,0.99954238162522
132.71863737085368,0.99988148390755
132.73907177144429,0.99971831393378
132.75950637202914,0.99996729690719
132.77994087262050,0.99942681594322
132.80037527297827,0.99959844194250
132.82080977309670,0.99914925473545
132.84124437299033,1.00058208128051
132.86167877288244,0.99989925722043
132.88211327253521,0.99922207051069
132.90254787219601,0.99894247359307
132.94341677080956,0.99905944861265
132.96385127000394,0.99983262687126
132.98428586896625,0.99968268901149
133.00472026768693,0.99918973404276
133.02515476641565,0.99971612163087
133.04558926491154,0.99989972699963
133.06602376340015,0.99949595178143
133.08645826166321,1.00003056050546
133.10689275969344,0.99867626538251
133.12732725771639,1.00009405899333
133.14776175528095,0.99915450060312
133.16819625307835,1.00012725672312
133.18863075040281,0.99958395708398
133.20906534796814,0.99921760760833
133.24993424215791,0.99933716641349
133.27036873902398,0.99955412610509
133.29080323565722,0.99878360992859
133.31123773228319,1.00030538133460
133.33167212868284,0.99903274949506
133.35210672508401,0.99963704213303
133.37254122101149,0.99968840465836
133.39297571717907,0.99943198351437
133.41341021288099,0.99953431708237
133.43384470857563,0.99978768466159
133.45427920404472,0.99948843531431
133.47471359951305,0.99975808857230
133.49514819474280,0.99955600522187
133.51558268974622,0.99962576743235
133.55645167951297,0.99917971208660
133.57688617428357,0.99893159037505
133.59732056858775,0.99975714901391
133.61775506288541,0.99981493185491
133.63818965719111,0.99978408302110
133.65862415125594,0.99994059778960
133.67905854509445,0.99945234061282
133.69949313870165,1.00042979452477
133.76079651904729,0.99953611790261
133.78123111218156,1.00010000952980
133.80166550508875,1.00000808940063
133.82209999776387,0.99970022743477
133.84253449043899,0.99937474874910
133.86296898310684,0.99977226024469
133.88340347531630,0.99970163677236
133.90383796752576,1.00076811384178
133.92427245949511,0.99987756908092
133.94470695147174,0.99954786238249
133.98557583471847,0.99988351961739
134.00601042623020,1.00008896971872
134.02644491750834,1.00024337048084
134.04687930854561,0.99997301255406
134.06731389959168,1.00000182567803
134.10818278097577,1.00028729483559
134.12861727155541,1.00051686026893
134.14905186190299,0.99989980529616
134.16948635224253,0.99925041385546
134.18992074212292,1.00030459836927
134.21035533200484,0.99958755872448
134.25122421129345,0.99974086333515
134.27165870094177,0.99986973942767
134.29209329011792,1.00003024731933
134.31252767929982,0.99976740585967
134.33296216824965,1.00062381333235
134.35339675696014,0.99997849331134
134.37383114567638,1.00004128713042
134.41470012240461,0.99972355980146
134.43513461065595,1.00102320394472
134.45556909867446,1.00067360992703
134.47600358668569,0.99997066365809
134.49643817423930,0.99984437135114
134.51687256179139,1.00063453995730
134.53730704933696,0.99999039438428
134.55774143642338,0.99982197854284
134.57817602374416,1.00007605079085
134.59861051059124,1.00014213306430
134.61904489744484,1.00089456274179
134.63947938406636,0.99968973569941
134.65991397044854,0.99970304610994
134.68034845683724,1.00002562782391
134.70078294299310,1.00047551969976
134.72121742890886,0.99976677948741
134.74165191483189,0.99995093293189
134.76208630052133,0.99931845354222
134.78252078597143,1.00056884916652
134.80295537142956,0.99939745474353
134.82338985665410,0.99999156883227
134.84382424164505,1.00022489249917
134.86425882663025,1.00072097932920
134.88469331138913,0.99991342889282
134.90512779590790,0.99938109076823
134.92556218043319,0.99942125688941
134.94599676472717,1.00015646132975
134.96643124878028,0.99955670989067
134.98686563283991,0.99919169145607
135.00730021666823,1.00029841294320
135.02773470025568,1.00077343800599
135.04816908361681,0.99960086913501
135.06860356697871,1.00006814284107
135.08903815010126,1.00052876134187
135.10947253322956,0.99958098181575
135.12990701612580,1.00030592941033
135.15034159878269,0.99996557438347
135.17077608121326,0.99932800571918
135.19121046364307,0.99986371059467
135.21164494583354,1.00082996810246
135.25251390976337,0.99988070094222
135.29338277321949,0.99968879614102
135.31381735448667,1.00042032064433
135.33425183574582,0.99964322755910
135.35468621701148,1.00030788682364
135.37512079781300,1.00011887899414
135.39555527860648,1.00078847094023
135.41598975940724,1.00030193628717
135.43642413974158,0.99956493102658
135.45685872007016,1.00009468536559
135.47729320017243,0.99938304818154
135.49772758027393,1.00004888189407
135.51816216013685,1.00018128133056
135.53859663977346,0.99963907784288
135.55903101917647,0.99983106094061
135.57946549858025,1.00046377521988
135.59990007774468,1.00004011268243
135.62033445668203,1.00014103691284
135.64076893561287,0.99991789179517
135.66120351431891,1.00056485604336
135.68163799279137,1.00020477029031
135.70207237126306,1.00027633332103
135.72250684949540,1.00005632006466
135.74294142750296,1.00012381167569
135.76337580550171,1.00008403703717
135.78381028304284,1.00114151000535
135.80424486081756,1.00008544637476
135.82467923812510,0.99983215709206
135.84511371542612,0.99975550478673
135.86554819250159,0.99987060068953
135.88598266933695,0.99987647292947
135.90641714617959,0.99989878744124
135.92685162278940,0.99977813248463
135.94728599916562,1.00002288744528
135.96772057553608,0.99980796346352
136.00858942759078,0.99954011102577
136.02902400326275,0.99988625999603
136.04945847894123,0.99984836447429
136.06989285438613,1.00017008492641
136.09032732959167,1.00036285098947
136.11076190480526,0.99939361821343
136.13119637977798,1.00057526948219
136.15163075452438,0.99967955715019
136.17206532927230,0.99975613115899
136.21293417806010,0.99992211980793
136.23336865210877,1.00069451510121
136.25380322615092,1.00014957123489
136.27423759996600,1.00004160031655
136.29467207378184,1.00104387422930
136.31510664713278,0.99981704586129
136.33554102047492,1.00044976014056
136.35597549359227,0.99952531298113
136.37640996670962,0.99954872364435
136.39684443958686,0.99922692489570
136.41727891223854,1.00061175566634
136.43771338465740,1.00023319193162
136.45814795706974,1.00097082356446
136.47858232925500,1.00056501263643
136.49901680120820,1.00003557148354
136.51945127315412,1.00064581465798
136.53988574487448,1.00010502050789
136.56032021636202,1.00013297236999
136.58075468784227,0.99980937280110
136.60118915886414,1.00015152864820
136.62162362988602,1.00002460996899
136.64205810090061,0.99999039438428
136.66249257145682,1.00091429346799
136.68292704201303,0.99983059116141
136.70336151256197,0.99964181822151
136.76466492259351,1.00054551679983
136.78509939221840,0.99977813248463
136.80553376184253,0.99948240648131
136.82596833122807,1.00037960644742
136.84640280038730,0.99967313683452
136.86683726953925,0.99945187083363
136.88727163823205,1.00061285181779
136.90770620692638,1.00032472057813
136.92814067561994,0.99924532458085
136.94857504383981,1.00000440946360
136.96900961206848,1.00061676664442
136.98944408005627,1.00030005717039
137.00987844805059,1.00040497452396
137.03031291581283,1.00025605451911
137.05074748334300,0.99978118604939
137.07118185063155,1.00056963213184
137.09161631792813,1.00018323874387
137.11205088498536,0.99965489374244
137.13248525181552,1.00042133849926
137.15291971841361,1.00037514354507
137.17335418501170,0.99952108496837
137.21422311750212,1.00096322880081
137.23465758363454,0.99936198641430
137.25509194952610,1.00023006007032
137.27552651519363,0.99988195368674
137.29596098062757,0.99996917602397
137.31639534605347,1.00087553668439
137.33682991125534,0.99991491652693
137.35726437622361,1.00026967811577
137.39813320568646,0.99944443266304
137.43900223468518,0.99976372592264
137.45943659872137,0.99958403538052
137.47987116275908,1.00007119640584
137.50030562655593,1.00121745764189
137.52073999035929,0.99943464559647
137.54117445369775,1.00075785699602
137.56160901702970,0.99917415303279
137.58204338036740,0.99969435519483
137.60247784324019,1.00015982808065
137.62291240610648,0.99936887650916
137.64334686874645,0.99975934131682
137.66378123115283,1.00004849041141
137.68421569355269,0.99988931356080
137.70465025572776,0.99992979286811
137.72508461766847,1.00026161357292
137.74551907936984,0.99968597746585
137.76595364107925,0.99979269563967
137.78638800255430,0.99960423588590
137.80682246379001,0.99990395501238
137.84769138581032,1.00056704834627
137.86812584658037,0.99999838063060
137.88856030712486,1.00019600107867
137.90899466766859,0.99946377190657
137.92942922797374,0.99970844857069
137.94986368805257,0.99994850573938
137.97029804789781,0.99967728655074
137.99073260750447,0.99991663905065
138.01116706711764,0.99932268155497
138.03160142649722,1.00018378681960
138.05203588587756,1.00029653382642
138.07247044478572,1.00004888189407
138.09290490370040,1.00034327685634
138.11333926237421,0.99913915448275
138.13377382105682,1.00031258461559
138.15420827927301,0.99936856332303
138.17464263748116,0.99985040018414
138.19507709569734,1.00002249596261
138.21551165344863,1.00060126393098
138.23594611119188,0.99943542856180
138.25638046870881,0.99992352914551
138.27681502599444,1.00028400638122
138.29724948303920,0.99882463731163
138.31768384009047,0.99906492936993
138.33811829690967,0.99923412817670
138.39942166642868,0.99897293094422
138.41985622254288,0.99942141348248
138.44029067843076,1.00022497079570
138.46072503408504,0.99970007084171
138.48115948973282,1.00049634657741
138.50159404515580,0.99984429305460
138.52202840034442,1.00005334479642
138.54246285552654,0.99986363229814
138.56289731048309,1.00003439703556
138.58333176520682,1.00004340113679
138.60376621969044,0.99981477526184
138.62420067418134,1.00016554372752
138.64463512820657,1.00036903641553
138.66506958222453,1.00000057293351
138.68550403624977,1.00014135009897
138.70593838980858,0.99922535896505
138.72637294336164,1.00011191060275
138.74680739668838,1.00045320518799
138.76724174978153,1.00017313849118
138.78767630286893,1.00022951199459
138.80811075573001,0.99978157753206
138.82854510835750,1.00000816769716
138.84897956074565,0.99973640043279
138.86941411314183,0.99930999751670
138.88984856507159,1.00022833754660
138.91028291700059,0.99973953229409
138.93071746892383,0.99985525456916
138.95115192038793,0.99971424251409
138.97158627184399,0.99977828907769
138.99202072307526,0.99963790339489
139.01245527407445,0.99894779775728
139.03288962483930,1.00000010315431
139.05332407559763,0.99988046605263
139.09419297642307,0.99983560213949
139.11462742672302,1.00050331496880
139.13506187679013,1.00041938108594
139.15549632639159,1.00006657691042
139.17593077621859,0.99919865984746
139.19636522558721,0.99972692655236
139.21679957495508,1.00006446290404
139.23723412408435,1.00002750694069
139.25766857298731,0.99958027714695
139.27810292165668,0.99957111645265
139.29853747032030,1.00014299432616
139.33940636695479,1.00021455735688
139.35984071492567,0.99979246075008
139.38027526289807,0.99948342433623
139.40070971040404,1.00002335722447
139.42114405790198,0.99971713948579
139.44157860540872,1.00051137951165
139.46201305244176,1.00069459339774
139.48244739948132,1.00016006297025
139.50288184628880,0.99975119847744
139.52331639286422,0.99948193670211
139.54375073919800,0.99978972037144
139.56418518553983,0.99993496043926
139.58461973164231,0.99949571689184
139.60505407751771,0.99957213430757
139.62548852339387,1.00007949583829
139.64592296880437,0.99975675753125
139.66635751420836,0.99991186296217
139.68679185938527,0.99993644807338
139.70722630433011,0.99966374125062
139.72766074926767,0.99969278926418
139.74809519397968,0.99944631177982
139.76852963845886,1.00006321015952
139.78896408269793,1.00017807117272
139.80939852671145,0.99926004432896
139.82983297072496,1.00006234889766
139.85026741449838,0.99961973859934
139.87070185804623,0.99943112225251
139.89113630136126,1.00022497079570
139.91157074466901,0.99982785078277
139.93200518775120,0.99968315879068
139.97287407320982,1.00022003811415
139.99330851559353,0.99939518414408
140.01374285797647,0.99935329549919
140.03417740012083,1.00026513691688
140.05461184203887,0.99986833009009
140.07504628394963,1.00032307635095
140.09548072540201,0.99955717966986
140.11591516685439,0.99994224201678
140.13634960807394,0.99988070094222
140.15678394905262,1.00045993868979
140.17721849004010,0.99954911512701
140.19765293078672,1.00011817432535
140.21808727107418,0.99991663905065
140.23852181159600,0.99918527114040
140.25895625165140,1.00013085836362
140.27939059169876,1.00068324040053
140.29982503128849,1.00070281453366
140.32025957087171,0.99956477443352
140.34069391046069,0.99941240938124
140.38156278870883,0.99937952483758
140.40199732759356,0.99920609801805
140.42243166625121,1.00001717179840
140.44286610467680,0.99969646920121
140.46330064309586,0.99966444591941
140.48373498128785,0.99961363146981
140.50416941924777,1.00027758606555
140.52460375696683,0.99989213223597
140.54503829446185,0.99958959443432
140.56547273195611,0.99971533866555
140.60634160623886,0.99963727702263
140.62677604303462,0.99958474004931
140.66764481615246,0.99987890012198
140.68807935248333,1.00009961804714
140.70851378857333,0.99978016819447
140.72894812443701,1.00014009735445
140.74938266030222,0.99933286010420
140.76981709592656,0.99951654376949
140.79025143132458,0.99945171424056
140.81068586649053,0.99944435436650
140.83112040141714,0.99909045403953
140.85155483635026,1.00010188864659
140.89242360550998,0.99997473507778
140.91285813974537,1.00012091470399
140.93329247374641,0.99949188036174
140.95372690774093,1.00053455528528
140.97416144151066,0.99946197108632
140.99459577504604,0.99968488131440
141.01503020834207,0.99964087866312
141.03546464164538,0.99937341770804
141.05589907448302,1.00024650234215
141.07633350731339,0.99965849538294
141.09676793991821,0.99910078918182
141.11720237229019,1.00002515804472
141.13763680465490,0.99995132441455
141.15807123679406,0.99976356932958
141.19894010036660,0.99941820332464
141.21937453180726,1.00024125647447
141.23980886301433,1.00102195120020
141.26024339421565,0.99914463524003
141.28067782519065,0.99930201127039
141.30111215593206,1.00041452670093
141.32154658643412,0.99979942914147
141.34198111694423,0.99868456481496
141.36241554698790,1.00012044492479
141.38284987702355,1.00027147893602
141.40328430683439,0.99956046812423
141.42371883664600,0.99993143709530
141.46458759532834,0.99941969095876
141.48502212444146,0.99943910849883
141.50545655331371,0.99973874932877
141.52589088195964,0.99953494345463
141.54632531060633,0.99962349683290
141.56675973878009,1.00033889225052
141.58719426696189,0.99924649902883
141.60762859490933,0.99973499109521
141.62806312261819,0.99922598533731
141.64849755033356,0.99871611831756
141.66893187781534,0.99936731057851
141.68936630482494,0.99943159203170
141.70980083184259,0.99956955052200
141.73023515885870,0.99958098181575
141.75066958540265,0.99927484237360
141.77110411195463,0.99942188326167
141.79153843803942,0.99918762003638
141.81197286411771,0.99974767513348
141.83240729020326,0.99937654956934
141.85284171582316,1.00003917312404
141.87327614143578,0.99963257923068
141.89371056659002,0.99983074775448
141.91414509174501,1.00086293094265
141.93457941665838,0.99921948672511
141.95501384157978,1.00020970297186
141.97544816603477,0.99899508886292
141.99588269048400,0.99984515431646
142.01631711470691,0.99952484320193
142.03675143869623,0.99968112308084
142.05718586244620,1.00010830896225
142.07762038620422,0.99963555449891
142.09805480949581,0.99952288578862
142.11848913278664,1.00050315837574
142.13892365583888,0.99988414598965
142.15935807866481,1.00022700650555
142.17979240124987,1.00008035710014
142.20022682384297,0.99904598160906
142.22066134620400,0.99958411367705
142.24109566833067,1.00024023861954
142.26153009021800,1.00138469903535
142.28196461188054,1.00001779817066
142.30239893353428,1.00001740668800
142.32283335473039,1.00026357098623
142.34326777592651,0.99991890965009
142.36370229688328,0.99940732010662
142.38413661761297,0.99957824143711
142.40457103834342,0.99970578648858
142.42500555860170,0.99994318157517
142.44543987886573,1.00027461079732
142.48630861869606,0.99978361324190
142.50674313825584,1.00038845395560
142.52717755782214,0.99936206471083
142.54761197691550,1.00005906044330
142.56804629601538,0.99967814781260
142.58848081488395,0.99975808857230
142.60891523351893,0.99977022453484
142.62934955191304,1.00036872322940
142.64978407031595,0.99984437135114
142.67021848847799,0.99974211607967
142.69065280618088,0.99930663076581
142.71108722411736,0.99999822403753
142.73152174158895,0.99962302705371
142.75195605881891,1.00039088114811
142.77239047605690,1.00074713037106
142.79282499282272,1.00022778947087
142.81325930959429,1.00043323957220
142.83369372613379,1.00043590165430
142.87456265874062,1.00033662165107
142.89499697481369,1.00045234392613
142.91543139042187,0.99964009569780
142.93586590602354,1.00064166494176
142.95630022139812,1.00061833257507
142.97673463677347,1.00023358341428
142.99716895167512,0.99972058453323
143.03803788102960,1.00069952607929
143.05847229546634,1.00023710675824
143.07890670991037,1.00040426985517
143.09934112388873,1.00028870417317
143.11977553762699,0.99966053109278
143.14020995137253,1.00003525829741
143.18107877815783,0.99947817846855
143.20151309120411,0.99999595343809
143.22194750401832,1.00034484278699
143.26281642917456,0.99926184514921
143.28325084151584,1.00047622436855
143.30368525363156,1.00015928000492
143.32411966551444,0.99983912548346
143.36498838880652,1.00092862173344
143.38542289999168,1.00095054476254
143.40585731116880,1.00048460209753
143.42629162211961,0.99976278636425
143.44672613283910,1.00053674758819
143.46716054332501,1.00142173329523
143.48759485357004,0.99950902730236
143.50802926382312,1.00044827250644
143.52846377383685,0.99963571109198
143.54889818362426,0.99904410249228
143.56933249317808,1.00020422221459
143.58976700250059,0.99974767513348
143.61020141158224,1.00042337420910
143.63063572067040,0.99931054559243
143.65107012929366,1.00071988317775
143.67150463791040,0.99980827664965
143.71237335445767,1.00048515017326
143.73280776260799,1.00023381830388
143.75324217029993,0.99997465678124
143.79411098521086,1.00006234889766
143.81454539243714,0.99942344919232
143.83497979943058,1.00163211607811
143.85541420641675,0.99991797009170
143.87584851294378,1.00034233729795
143.89628301947232,1.00018496126759
143.91671742552717,0.99964463689668
143.93715173158853,1.00036394714092
143.95758623741858,0.99989087949145
143.99845494837064,1.00004528025358
144.01888935373427,1.00023217407669
144.03932385885855,1.00041100335696
144.05975826352369,1.00054191515933
144.08019256818807,1.00041562285238
144.10062707261386,1.00072418948703
144.12106147681334,1.00014009735445
144.14149578101205,0.99994819255325
144.16193018473859,1.00056634367748
144.18236468847317,1.00073444633279
144.20279899197340,1.00064550147185
144.22323339523427,1.00001576246082
144.24366789827036,1.00029629893683
144.26410220107209,1.00080334728141
144.28453660363448,0.99933943701293
144.30497100620414,1.00014753552504
144.32540540854097,0.99958716724182
144.34583981040487,1.00099767927512
144.36627421227604,1.00059891503501
144.38670851391362,0.99998201665530
144.42757741671812,1.00078392974134
144.44801171789004,1.00016577861712
144.46844621859054,0.99981931646073
144.48888061929756,1.00061018973569
144.50931491977099,1.00084406147832
144.52974932000507,1.00031469862197
144.55018382001435,1.00023013836685
144.57061822002288,1.00009656448237
144.59105251956498,1.00005459754094
144.61148701910133,1.00003893823444
144.63192141841137,0.99967994863285
144.65235571748053,1.00059961970380
144.67279011632490,1.00031477691850
144.69322461493721,1.00116077095235
144.71365891330788,0.99988234516941
144.73409331168659,0.99932722275386
144.77496210750542,1.00071839554363
144.79539650518564,1.00004261817147
144.81583090263302,1.00073288040214
144.83626539984107,1.00014362069842
144.87713409380376,1.00021949003843
144.89756849054538,1.00071299308288
144.91800288682862,1.00013234599773
144.93843728311185,1.00065779402746
144.95887167915498,1.00035032354426
144.97930617520615,0.99956328679940
145.02017486613477,1.00065059074647
145.04060926148668,1.00066108248182
145.08147805125191,1.00009703426157
145.10191244590533,0.99970633456431
145.12234694032668,1.00095046646601
145.14278123450640,1.00056563900869
145.16321562869416,1.00029246240673
145.18364992241550,0.99974955425026
145.20408441613108,1.00111935208665
145.22451880938752,1.00028400638122
145.26538759566029,1.00014604789093
145.28582198845106,1.00032119723417
145.30625638124184,1.00066233522634
145.32669067356619,1.00085698040618
145.34712516565196,1.00059695762169
145.38799384959566,1.00039620531232
145.40842834122304,1.00063266084052
145.42886273261684,1.00052743030082
145.44929702377704,1.00133529392333
145.46973141469789,1.00158388541407
145.49016590539395,1.00048436720793
145.51060019608121,1.00089362318340
145.53103458631085,1.00029473300618
145.55146897654049,1.00065951655117
145.57190346653078,1.00041687559690
145.59233775629400,1.00024501470803
145.61277214582515,1.00036715729875
145.63320663511695,1.00036660922303
145.65364092441450,0.99993182857796
145.67407531324716,1.00072677327261
145.69450960207905,1.00083865901757
145.71494409043953,1.00069146153644
145.73537847880652,1.00051388500069
145.75581286693341,1.00064064708684
145.79668164250324,0.99985752516860
145.81711603017175,1.00011833091841
145.83755031736655,1.00063007705495
145.85798480457015,1.00108427524008
145.87841919130005,1.00071573346152
145.89885347803647,1.00063986412151
145.91928796454158,0.99984092630370
145.93972235081310,0.99979191267435
145.96015663684375,1.00055600853519
145.98059102288244,1.00097450350149
146.00102550844895,1.00093966154452
146.02145989378914,1.00056728323587
146.04189417912858,1.00141507808997
146.06232866423670,1.00054285471772
146.08276304910396,0.99998389577208
146.10319733351207,1.00048624632471
146.12363171815377,1.00018621401211
146.14406620232330,1.00089401466606
146.16450048626575,1.00097144993672
146.18493486997613,1.00086120841894
146.20536925367924,1.00108779858404
146.22580363715679,1.00077484734357
146.24623802016868,1.00133576370253
146.26667240317329,1.00139158913021
146.28710678595235,1.00106845934051
146.30754116849857,1.00085220431770
146.34840983311733,1.00087083889244
146.36884431495855,1.00044247856304
146.38927869657346,1.00092854343690
146.40971297818760,1.00081485687169
146.43014745957043,1.00028933054543
146.45058184071240,1.00089792949269
146.47101612162805,1.00091844318421
146.49145060230512,0.99993041924037
146.51188498275587,0.99998608807499
146.53231936297379,1.00029418493045
146.55275364295812,1.00125629272202
146.57318812293670,1.00057307717928
146.59362250245613,1.00035462985355
146.61405688196828,1.00080115497850
146.63449116125412,1.00053847011190
146.65492564030865,1.00139785285281
146.67536001912958,1.00002288744528
146.69579429770965,1.00038140726767
146.71622877606569,1.00014964953142
146.73666315418086,1.00029888272240
146.75709753230331,1.00123773644382
146.77753180995933,1.00073178425069
146.79796628761687,1.00091797340501
146.81840066503355,1.00086903807219
146.85926931894937,1.00037201168377
146.87970379566832,1.00089902564415
146.90013807239302,1.00011457268485
146.92057244865282,1.00125903310066
146.94100692467327,1.00058215957705
146.96144120069948,1.00080413024673
146.98187557626079,1.00045845105567
147.00230995181482,1.00097027548874
147.02274432691047,0.99995445627586
147.04317870200612,0.99965356270139
147.06361307686166,1.00066006462690
147.10448182588880,0.99952899291816
147.12491620004585,1.00009758233730
147.14535047420941,1.00053173661011
