time,lum
147.16578494790883,1.00048616802818
147.18621932160022,1.00099266829704
147.20665359483246,1.00102007208342
147.22708806806622,1.00081125523119
147.24752244105912,1.00029019180729
147.28839108612738,1.00060376942002
147.30882555865537,1.00055647831438
147.32925993072422,1.00082057251856
147.34969420255948,1.00036363395479
147.37012857415539,1.00120594805161
147.39056304575934,1.00084962053213
147.45186615869898,1.00137334603814
147.47230042937008,1.00107206098101
147.49273479980184,1.00098663946403
147.51316917000804,1.00093050085022
147.53360363998218,1.00113626413767
147.55403790971468,1.00175237955205
147.57447227945522,1.00118739177341
147.59490674873086,1.00099259000050
147.61534101776488,1.00137084054909
147.63577538680693,1.00152116989153
147.65620965538255,1.00050441112026
147.67664412395243,1.00049846058379
147.69707849229599,1.00099752268205
147.73794722827733,1.00148930320279
147.75838159592240,1.00143026761728
147.77881596333464,1.00065724595173
147.79925023051328,1.00131188326011
147.81968469745334,1.00136943121151
147.84011906439991,1.00078432122401
147.86055333087279,1.00094161895783
147.88098769712087,1.00116037946969
147.94229079515935,1.00049924354911
147.96272526047687,0.99991021873498
147.98315952578560,1.00085126475931
148.00359389086952,1.00140803140204
148.02402825572062,1.00116711297148
148.04446272056521,1.00117447284554
148.06489698494988,1.00156705165958
148.08533134910249,1.00105037284150
148.12620007693477,1.00126067732784
148.14663444062171,1.00065419238696
148.18750316705700,1.00041429181133
148.20793753004546,1.00059421724305
148.22837189279380,1.00089980860947
148.24880635531736,1.00136324578544
148.26924061760656,1.00083865901757
148.28967497965641,1.00121252496034
148.31010934148071,1.00141421682811
148.33054370307218,1.00065505364882
148.35097806465637,1.00056509093296
148.37141242578218,1.00103001574305
148.39184668690723,1.00041209950842
148.41228114756086,1.00092220141777
148.43271550822101,1.00049947843871
148.45314986864832,1.00146291727134
148.47358422860270,1.00104403082237
148.49401858856436,1.00066844235588
148.51445294829318,1.00003611955927
148.53488720778842,1.00122982849403
148.55532166704506,1.00139973196959
148.57575602630823,1.00058482165915
148.59619028509769,1.00132394092612
148.61662474366312,1.00101850615277
148.63705910199496,1.00154309292063
148.65749336032604,1.00112906085668
148.67792771818495,1.00062459629767
148.69836217605189,1.00172615021366
148.71879643367720,1.00077962343206
148.73923079084489,1.00221064915688
148.75966524801333,1.00093324122886
148.78009960494092,1.00085314387609
148.80053386164218,1.00082190355962
148.82096821811137,1.00026357098623
148.84140267434123,0.99971251999038
148.86183693034400,1.00055976676875
148.88227128611470,1.00108975599736
148.92313999718317,1.00045516260130
148.94357435225538,1.00075824847868
148.96400870732032,1.00006125274621
148.98444306192687,1.00160009279631
149.00487741653342,1.00030906127163
149.02531177067431,1.00065779402746
149.04574602480716,1.00048843862762
149.06618047871598,1.00078361655521
149.08661483238393,1.00105280003401
149.10704908582557,1.00111778615600
149.12748353903589,1.00091241435121
149.14791789201263,1.00082652305503
149.16835214474850,1.00116311984833
149.18878649725957,1.00097787025239
149.20922094953130,1.00243661294972
149.22965530157671,1.00140724843672
149.25008955362136,1.00069247939136
149.27052400520188,1.00142744894210
149.29095835677435,1.00076709598685
149.33182695900177,1.00143316458898
149.35226140964369,1.00017125937440
149.37269566029136,1.00055044948138
149.39313001070695,1.00086817681033
149.41356446088321,1.00119334230988
149.43399871059955,1.00040489622743
149.45443306031666,1.00048170512583
149.47486740979366,1.00119788350876
149.49530175904511,1.00066037781303
149.51573610806372,1.00110917353742
149.53617045707506,1.00050746468503
149.55660490562877,1.00097426861189
149.57703915394086,1.00044271345263
149.59747350202815,1.00126365259608
149.63834219773707,1.00129066489980
149.65877654535143,1.00088203529659
149.67921079250664,1.00056548241562
149.69964513966261,1.00049697294967
149.72007958634640,1.00061715812708
149.74051393303671,1.00092807365771
149.78138262547873,1.00058646588634
149.80181697147054,1.00081892829138
149.82225121722877,1.00115325448523
149.84268556274765,1.00132535026370
149.86312000804173,1.00196573760316
149.88355435310223,1.00142564812186
149.90398859792185,1.00085267409689
149.94485738710500,1.00094443763301
149.96529173123417,1.00047724222347
149.98572597512975,1.00091938274260
150.00616041879402,1.00132558515330
150.02659476245026,1.00091773851542
150.04702900564735,1.00121651808350
150.06746344883868,1.00079872778599
150.08789779157087,1.00086989933405
150.10833203430229,1.00150629355035
150.12876637656882,1.00038915862439
150.14920081882883,1.00061285181779
150.16963506086176,1.00050707320236
150.19006940242980,1.00129387505763
150.21050384399132,1.00093300633926
150.23093808532576,1.00093026596062
150.25137242642813,1.00095923567765
150.27180676729040,1.00189253034526
150.29224120792787,1.00067188740331
150.31267544833099,1.00035259414371
150.33310978849477,1.00161786610919
150.35354402843222,1.00105546211611
150.39441280760366,1.00139033638569
150.41484704684262,1.00024994738958
150.43528148608311,1.00103823687896
150.45571582484990,1.00092392394149
150.47615016339114,1.00228416960091
150.49658440193161,1.00016452587260
150.51701884000067,1.00097794854892
150.53745317807625,1.00081509176129
150.55788741568540,1.00067368822356
150.57832185328880,1.00078455611360
150.59875619043305,1.00060564853680
150.61919042757654,1.00129207423738
150.63962476424786,1.00129959070450
150.66005920092721,1.00081477857516
150.68049343737221,1.00071228841409
150.70092777357786,1.00070015245155
150.72136220932589,1.00176960478921
150.74179654507316,1.00024384026004
150.76223078057956,1.00086340072185
150.78266511586116,1.00110933013049
150.80309955091070,1.00039753635337
150.82353378571861,1.00130421019992
150.84396812030172,1.00078471270667
150.86440255465277,1.00060572683333
150.88483678876219,1.00091946103913
150.90527112264681,1.00081681428500
150.92570545629860,1.00083427441175
150.94613978971029,1.00120594805161
150.98700845608255,1.00046659389505
151.00744268880226,1.00004011268243
151.02787712128338,1.00117361158368
151.06874568578496,1.00066288330207
151.08918011757487,1.00010196694312
151.10961444936402,1.00094193214396
151.13004868067947,1.00049689465314
151.15048301200295,1.00103714072751
151.17091744286154,1.00088501056482
151.19135167371132,1.00097254608818
151.25265476441564,1.00104739757327
151.27308899434138,1.00074525125428
151.29352332403505,1.00123640540276
151.31395775348938,1.00030866978896
151.33439198248379,1.00047207465233
151.35482631147897,1.00035909275591
151.37526074023481,1.00055514727333
151.39569496876356,1.00033779609906
151.43656362488400,1.00082057251856
151.45699795271503,1.00071361945514
151.47743228031322,1.00076396412555
151.49786660767131,1.00097215460552
151.51830093480385,1.00099243340744
151.53873526170355,1.00043590165430
151.55916958836315,1.00082667964810
151.57960391479719,0.99991178466563
151.60003834099916,1.00070939144239
151.62047256695951,1.00077492564010
151.64090689269506,1.00112632047804
151.68177554346039,1.00103565309339
151.70220986849745,1.00007926094869
151.72264419330168,1.00035110650959
151.74307851809863,1.00036206802414
151.76351284243719,1.00083184721925
151.78394716654293,1.00017854095192
151.80438139040780,1.00016084593557
151.82481581428146,1.00060682298479
151.84525013768871,1.00088790753653
151.86568436086236,1.00061379137618
151.88611878379743,1.00109641120262
151.90655310673901,1.00072841749979
151.92698732920690,1.00076067567119
151.94742165144999,1.00075574298964
151.96785607369384,1.00089064791517
152.00872461724066,1.00077680475689
152.02915903855319,1.00019975931223
152.04959335962485,1.00111778615600
152.07002758070303,1.00026200505558
152.09046190131630,1.00123671858889
152.11089632192306,1.00031540329076
152.13133054206992,1.00013994076139
152.15176486221753,1.00009938315754
152.17219918189221,1.00146417001586
152.19263350157416,1.00048702929004
152.21306782079046,1.00112005675544
152.23350214000675,1.00064401383774
152.25393655875087,1.00088923857758
152.27437077750074,1.00035901445937
152.31523931406264,1.00090427151182
152.33567373211554,1.00012506442021
152.35610804970202,1.00039338663715
152.37654226728046,1.00026889515045
152.39697668440203,1.00053471187834
152.41741100151557,1.00050488089945
152.43784531840356,1.00066946021080
152.45827953482512,1.00062013339532
152.47871395124821,1.00045218733307
152.49914826743043,1.00047551969976
152.51958248315350,1.00001537097815
152.54001689887082,0.99977868056035
152.56045121436182,1.00036441692012
152.58088542961923,1.00055334645308
152.60131974441174,1.00000628858038
152.62175415919774,0.99947254111821
152.64218837375665,1.00056931894571
152.68305700193741,1.00020477029031
152.70349131579860,1.00029943079813
152.86696581781871,1.00029990057732
152.88740002935083,1.00038367786712
152.90783444087720,1.00111347984671
153.13261185165175,1.00018081155136
153.15304606038990,0.99971870541645
153.17348036888870,1.00074689548146
153.19391467692913,0.99964557645507
153.21434908497031,1.00066022121997
153.23478339277062,1.00025793363589
153.25521760034462,0.99941514975988
153.27565200744721,0.99972567380784
153.29608631455631,1.00037349931789
153.31652052143181,1.00005796429184
153.33695482784242,1.00019600107867
153.35738913424575,0.99975597456592
153.37782344042353,0.99936214300736
153.39825774613564,0.99977648825744
153.41869215184124,0.99878987365119
153.43912645732053,1.00002782012682
153.45956066256622,1.00023428808307
153.47999496733974,1.00091241435121
153.50042937212129,1.00020445710418
153.52086357643566,1.00021886366617
153.54129788074351,0.99957612743073
153.56173228482658,1.00083122084698
153.58216648844245,0.99961817266869
153.60260079205182,1.00023820290970
153.62303509520279,1.00002249596261
153.64346939835377,0.99966585525700
153.66390370126464,0.99969787853880
153.68433800371713,0.99979050333676
153.70477220616885,0.99981594970983
153.72520660814916,1.00013187621854
153.74564091013599,1.00051952235103
153.76607511165639,0.99986104851256
153.78650951317104,1.00027288827360
153.80694381422654,0.99930717884153
153.82737801528128,1.00041765856223
153.84781231586385,1.00064753718170
153.86824671622162,1.00024579767335
153.88868091657787,0.99962169601266
153.90911521646194,0.99950855752317
153.92954961635405,1.00010619495587
153.94998391577974,1.00002609760311
153.97041811496456,0.99989737810365
153.99085241415742,1.00036848833981
154.01128681288537,0.99973021500673
154.03172101137170,0.99987326277163
154.05215530986607,1.00134281039045
154.07258970789553,0.99985705538940
154.09302390568337,0.99972355980146
154.11345820324641,0.99985987406457
154.13389250080945,1.00078181573497
154.15432679789956,0.99959695430838
154.17476109476411,1.00040246903492
154.19519539139583,0.99947316749047
154.21562968778744,0.99987796056359
154.23606398395350,0.99918871618784
154.25649828011956,0.99981493185491
154.27693247581192,0.99946024856261
154.29736687128025,1.00029543767497
154.31780116651498,1.00011590372591
154.33823536150885,1.00014636107706
154.35866965627793,1.00007503293593
154.37910405081493,1.00031994448965
154.39953824511031,1.00054363768305
154.41997253918089,0.99994404283703
154.44040693278657,0.99971079746666
154.48127541975555,0.99906970545841
154.50170971289481,1.00000362649828
154.52214410579472,0.99991812668477
154.54257829846756,0.99997403040898
154.56301259067550,0.99952218111983
154.58344698287692,1.00049986992137
154.60388117485127,0.99948397241196
154.62431546659354,1.00013602593476
154.64474975786288,0.99956383487513
154.66518404913950,1.00030663407912
154.68561833995045,1.00022904221539
154.70605263075413,0.99949188036174
154.72648702133301,0.99949462074038
154.74692121144471,0.99927586022853
154.78778979119670,0.99911269025476
154.80822408061067,0.99916342640783
154.82865837001737,0.99910775757321
154.86952694791398,0.99946987903611
154.88996123638935,0.99991797009170
154.91039552463917,0.99974626579589
154.93082981288899,0.99958630597996
154.95126410066587,0.99931359915720
154.97169838821719,1.00005592858200
154.99213267553569,0.99924422842939
155.01256686261331,0.99929543436166
155.03300124946691,1.00106141265259
155.05343553608691,0.99988179709368
155.07386972247332,0.99973436472295
155.09430410862115,0.99918026016232
155.11473839454266,0.99965277973607
155.13517258022330,0.99833426612847
155.15560686567915,0.99930373379410
155.17604125090293,0.99980569286407
155.19647553588584,0.99931868843181
155.21690972064243,0.99988500725151
155.23734400516696,0.99930443846290
155.25777838921931,0.99928971871478
155.29864685710345,0.99963594598157
155.31908124045731,0.99905937031612
155.33951542381692,0.99891240772458
155.35994970671163,0.99973131115818
155.38038398959907,0.99908661750943
155.40081827202812,0.99966593355353
155.42125255445717,0.99989299349783
155.44168683642056,0.99988265835554
155.46212121837743,0.99918362691322
155.48255539987440,1.00031274120865
155.50298968113202,0.99971181532158
155.52342386216333,0.99899305315307
155.54385824319615,0.99925957454976
155.58472670408810,1.00004152202001
155.60516108418960,0.99909468205228
155.62559536405024,0.99944967853072
155.64602964368532,0.99901583744404
155.66646382308681,0.99938813745616
155.68689820225700,0.99950049298032
155.70733248118631,0.99868018020913
155.72776665988931,0.99849790588143
155.74820093812741,0.99926450723131
155.76863531635900,0.99929809644376
155.78906949436350,0.99928024483435
155.80950377213594,0.99912388665891
155.82993814943620,0.99934452628754
155.85037232674222,0.99955913708317
155.87080660358333,1.00036175483801
155.89124088041717,0.99993496043926
155.91167525679339,1.00014354240188
155.93210943316808,0.99914800199093
155.95254370907060,0.99916608848994
155.97297808474832,0.99895460955561
155.99341226018441,0.99923639877614
156.01384653562855,1.00004191350268
156.03428071060625,0.99906947056881
156.05471508535265,0.99994600025034
156.07514935985819,0.99919216123527
156.09558363413817,0.99877319648977
156.11601790817804,0.99986887816581
156.13645218199235,0.99945703840477
156.15688645557384,0.99937161688780
156.17732062892173,0.99895374829375
156.19775500179821,0.99935180786507
156.21818927468121,0.99897629769512
156.23862344733061,0.99902476324874
156.25905771950784,0.99874751522710
156.27949209169310,0.99919881644053
156.29992626341118,0.99872895894889
156.32036053512275,0.99894576204743
156.34079490637669,0.99895828949264
156.36122907762910,0.99868229421551
156.38166334840935,0.99971267658344
156.40209761896404,0.99895836778917
156.42253198928665,0.99953666597834
156.44296615960047,0.99927523385627
156.46340042945667,0.99894865901914
156.48383479907352,0.99890481296093
156.50426896846329,0.99863868304690
156.52470323762100,1.00003831186218
156.54513750631304,0.99931438212253
156.56557177499781,0.99912200754213
156.58600604345702,0.99833935540309
156.60644031168340,0.99937905505838
156.62687457943684,0.99891467832402
156.64730884719756,0.99942932143226
156.66774311472545,0.99815645470313
156.68817738178041,0.99820445047756
156.70861164860980,0.99976881519726
156.72904591543920,0.99926990969206
156.74948018179566,0.99890293384415
156.76991434792581,0.99831962467689
156.79034871405747,0.99838414101969
156.81078297971544,0.99964291437297
156.83121724514785,0.99916608848994
156.85165151034744,0.99899469738026
156.87208577530691,0.99954809727209
156.89252004004084,0.99872958532115
156.91295420454117,0.99851599238045
156.93338856857008,0.99928431625404
156.95382283260551,0.99986112680909
156.97425699640735,0.99854104727085
156.99469135973777,0.99922512407546
157.01512562307471,0.99888970173015
157.03555978594522,0.99896040349901
157.05599404880923,0.99948311115010
157.07642841121560,0.99975926302029
157.09686257338763,0.99851943742788
157.11729683555313,0.99930365549757
157.13773119726102,0.99901904760187
157.15816545873531,0.99879198765757
157.17859961996874,0.99898655454088
157.19903388097737,0.99890340362334
157.21946824175393,0.99959343096442
157.23990240205603,0.99911785782591
157.26033666236617,0.99915653631297
157.28077092244348,0.99951638717642
157.30120518228068,0.99881500683813
157.32163944165950,0.99898929491951
157.34207370103832,0.99893574009127
157.36250795994420,0.99929668710618
157.38294221862452,0.99859937818758
157.40337647730485,0.99924939600054
157.42381063551875,0.99904973984262
157.44424499349407,0.99848788392527
157.46467925124307,1.00013218940467
157.48511340875120,0.99946706036093
157.50554776603531,0.99847363395635
157.52598202308582,0.99907448154689
157.54641617989546,0.99891099838700
157.56685043648031,0.99868597415254
157.58728479260026,0.99927202369843
157.60771894871141,0.99966945689749
157.62815320459777,0.99919482331737
157.64858756001922,0.99921823398059
157.66902181519981,0.99814377066486
157.68945597038692,0.99934155101931
157.70989022510912,0.99924642073230
157.73032457959198,0.99985118314946
157.75075873384776,0.99885337213906
157.77119298787147,0.99921917353898
157.79162734165584,0.99954786238249
157.81206149521313,0.99874477484846
157.83249574853835,0.99883638179151
157.85293000162346,0.99964745557185
157.87336425425019,0.99933591366897
157.89379850687692,0.99941397531189
157.91423275926354,0.99902820829617
157.93466691119102,0.99982761589318
157.95510126288718,0.99984844277083
157.97553551457531,0.99993801400403
157.99596966580430,0.99924853473868
158.01640401680197,0.99954535689345
158.03683826755878,0.99876990803540
158.05727241808927,0.99917845934208
158.07770666838769,0.99937686275547
158.09814101844677,0.99861879572764
158.13900941764587,0.99887607813349
158.15944376700645,0.99965082232275
158.17987801590789,0.99964440200709
158.20031216480857,0.99866968847378
158.22074641323707,0.99890410829213
158.24118076144077,0.99847277269450
158.28204915738024,0.99852742367419
158.30248350487818,0.99906837441736
158.32291775214981,0.99850362152831
158.34335189918056,0.99856829446417
158.36378614575369,0.99940348357653
158.38422049232759,0.99903768217661
158.40465473866061,0.99924407183632
158.42508888453449,0.99844348979133
158.44552313040913,0.99919012552542
158.46595747581159,0.99969020547861
158.50682586616313,0.99912216413520
158.52726021086710,0.99853580140317
158.54769435534399,0.99955999834503
158.56812859958882,0.99982698952092
158.58856284359354,0.99908888810888
158.60899708713987,0.99935674054662
158.62943133068620,0.99933755789615
158.64986557399970,0.99913210779482
158.67029991684103,0.99927476407707
158.69073405968811,0.99907589088448
158.71116830206302,0.99884937901590
158.73160244421160,0.99895766312038
158.75203678636171,0.99899203529815
158.77247102804540,0.99914533990882
158.79290526948898,0.99848944985592
158.81333951070701,0.99921588508462
158.83377375168493,0.99947770868936
158.85420799220446,0.99956211235141
158.87464213272324,0.99920468868047
158.89507647301070,0.99911668337792
158.91551071282447,1.00013978416832
158.95637919199362,0.99883661668110
158.97681343111617,0.99883144910996
158.99724757000513,0.99900088280633
159.01768180866202,0.99913148142256
159.03811614707956,0.99947105348409
159.05855028527003,0.99960337462405
159.07898452322843,0.99894450930291
159.09941876071389,0.99911997183228
159.11985309820739,0.99871079415335
159.14028723523370,0.99962490617049
159.16072147225350,0.99874571440685
159.18115580881567,0.99854872033104
159.20158994513622,0.99875056879187
159.22202418123197,0.99840254070483
159.24245831709413,0.99852883301178
159.28332688811497,0.99981062554562
159.30376112327940,0.99927852231063
159.32419535820372,0.99965559841124
159.34462959266966,0.99927531215280
159.36506382713560,0.99965598989390
159.38549796113512,0.99890716185690
159.40593229489605,0.99988571192030
159.42636652843066,0.99948381581889
159.44680066173169,0.99914173826832
159.46723499479413,0.99945226231629
159.52853759259597,0.99952437342274
159.54897192450153,0.99927280666376
159.56940605640557,0.99916475744888
159.58984028783743,0.99959241310949
159.61027451904374,0.99887521687164
159.63070885025081,0.99957957247816
159.65114298098342,0.99930663076581
159.67157721149124,0.99879950412469
159.69201154152688,1.00024673723174
159.71244567156828,0.99883426778513
159.73287990137760,0.99981195658667
159.75331413072126,0.99959844194250
159.77374836005765,0.99946753014013
159.79418258893566,0.99954504370732
159.81461681781366,0.99887584324390
159.83505104621872,1.00000550561506
159.85548527439823,0.99902546791754
159.87591950234491,0.99930944944098
159.89635363005073,0.99929300716915
159.91678795729968,0.99867971042994
159.93722218454786,0.99982565847986
159.95765641155594,0.99990113633721
159.97809063810564,0.99883943535627
159.99852486442251,0.99976247317812
160.01895909073210,0.99848451717437
160.05982754220167,0.99834875098699
160.08026176757994,0.99921408426437
160.12113011741894,0.99965998301706
160.14156444209948,0.99930467335249
160.16199866632087,0.99893761920805
160.18243279054150,0.99956814118441
160.20286711429071,0.99895868097530
160.24373546110291,0.99953510004769
160.26416968415288,0.99940160445975
160.28460400697804,0.99994279009251
160.30503812956886,0.99913813662783
160.32547235168749,1.00002116492156
160.34590667381417,0.99975237292543
160.36634089547442,0.99949869216007
160.40720923832123,0.99978674510320
160.42764355928375,0.99960478396163
160.44807768000464,0.99892125523276
160.48894622053194,0.99940434483839
160.50938034055434,0.99998420895821
160.52981456035195,0.99963688553996
160.55024877968390,1.00004653299810
160.57068299877574,0.99978486598642
160.59111721764202,0.99967384150331
160.61155143627548,0.99932213347924
160.63198555467534,0.99989385475969
160.65241987283662,0.99899743775890
160.67285409077158,0.99981587141330
160.69328820846567,1.00044725465152
160.71372252570291,0.99943535026526
160.73415674293938,0.99940183934935
160.75459085970215,0.99964158333192
160.77502507624013,0.99989596876606
160.79545939254604,0.99938813745616
160.81589360861108,0.99946854799505
160.83632772444980,0.99903008741295
160.85676203982439,0.99956195575835
160.87719625519094,0.99974219437620
160.89763037009834,0.99995445627586
160.91806458500650,1.00018879779768
160.93849889944249,0.99938586685671
160.95893301365140,0.99978940718531
160.97936722762825,1.00033270682445
160.99980154136574,0.99988273665207
161.02023565487616,0.99960995153278
161.04066986792168,0.99984969551535
161.06110408095992,0.99980483160221
161.08153829353978,0.99962146112306
161.10197250588681,0.99960995153278
161.12240671822656,0.99997144662341
161.14284103010868,0.99946338042391
161.16327514175646,1.00060502216454
161.18370935293206,1.00036645262996
161.20414346411417,0.99993574340458
161.22457777506497,0.99997637930496
161.26544619579363,0.99973397324029
161.28588030581159,1.00044287004570
161.30631461582379,0.99975652264165
161.32674882514402,1.00017728820740
161.34718293446349,1.00072418948703
161.36761724354437,0.99972567380784
161.38805145239894,0.99994740958793
161.40848556078708,0.99974078503862
161.42891976893588,0.99979347860500
161.44935407685989,0.99948428559809
161.46978818478237,1.00063367869544
161.49022239200713,0.99988993993306
161.51065669922536,0.99932189858965
161.53109080621653,1.00032448568853
161.55152501296834,1.00009241476615
161.57195921926177,1.00030561622420
161.59239352532313,1.00028854758011
161.61282763115014,1.00032597332265
161.93977478942543,1.00147043373846
161.96020909083018,1.00037976304049
161.98064329200133,1.00004739425995
162.00107749293238,1.00080099838543
162.02151169340505,0.99997864990440
162.04194589387043,1.00007409337754
162.08281419365085,0.99997442189165
162.10324849319295,1.00045688512502
162.12368269249419,0.99959531008120
162.14411679156910,1.00006015659475
162.16455109040544,0.99963829487755
162.18498528878263,1.00014135009897
162.20541938692622,0.99964972617130
162.22585358507058,0.99977045942444
162.26672198018787,1.00025245287862
162.28715617740090,1.00004144372348
162.30759047414176,1.00026051742147
162.32802467088914,1.00047755540960
162.34845876717009,1.00032840051516
162.36889296344452,1.00082566179318
162.38932725926134,0.99989612535913
162.40976135483652,0.99982370106655
162.43019555018691,1.00022551887143
162.47106393995637,0.99976513526023
162.49149813460099,0.99981884668154
162.51193172878993,1.00009742574423
162.53236602273682,1.00051114462205
162.55280011645664,1.00053056216212
162.57323430993711,1.00044271345263
162.59366850319202,0.99975292100116
162.61410279598203,1.00007268403996
164.24883696513280,1.00056415137457
164.26927113650163,1.00095923567765
164.28970530740480,1.00050245370694
164.31013947806787,1.00022293508586
164.33057364850538,1.00081188160345
164.35100791871082,1.00032010108271
164.37144208844256,1.00016178549396
164.39187615818082,0.99984343179275
164.41231032745418,1.00028776461478
164.43274449648743,1.00045899913140
164.45317866529513,1.00036097187269
164.47361283386999,0.99990199759907
164.49404710197268,1.00042071212700
164.51448117008113,1.00088649819894
164.53491533772467,1.00052343717766
164.55534950512811,1.00042783711146
164.57578367230599,1.00061144248021
164.59621783925104,1.00116124073155
164.61665200595598,1.00021471394994
164.63708607220178,1.00102876299853
164.65752033821627,1.00035416007436
164.67795450398989,1.00058670077593
164.69838866953796,1.00034570404884
164.71882283485320,1.00006180082194
164.73925699992833,1.00074000538660
164.75969116454507,0.99914119019260
164.78012522892823,1.00018104644096
164.80055949307280,1.00038962840359
164.84142772067571,1.00044553212780
164.86186198412179,1.00051482455908
164.90273020986206,0.99935814988420
164.92316437260888,1.00014737893198
164.94359863466525,1.00090043498173
164.96403269672010,0.99983113923714
164.98446685854287,1.00042862007678
